Date,Open,High,Low,Close,Volume
2023-01-15,92.0643,95.0627,91.26,94.127,125423393
2023-01-22,93.1734,95.9079,93.1548,93.6427,101341498
2023-01-29,93.0868,95.1464,92.927,94.0925,77890828
2023-02-05,93.869,96.6684,93.3512,94.3237,102603485
2023-02-12,93.4848,94.2542,91.1562,91.399,95101527
2023-02-19,91.6816,92.6721,89.2552,90.508,93855790
2023-02-26,89.2903,90.6903,88.6496,89.2596,84982274
2023-03-05,89.5418,90.3042,87.6272,90.2949,116095301
2023-03-12,90.5867,93.6678,89.3997,93.5727,141562885
2023-03-19,95.886,96.6816,91.9415,94.6895,244095837
2023-03-26,94.7159,95.2035,92.5544,94.6895,133941965
2023-04-02,93.0961,94.4323,91.8108,94.2653,108932645
2023-04-09,94.068,96.7251,93.9076,96.4225,85297993
2023-04-16,95.6305,95.7423,93.0822,93.3573,107547827
2023-04-23,92.7714,93.6959,91.9312,92.7532,93692344
2023-04-30,93.2497,95.2756,92.9401,94.5822,119024513
2023-05-07,93.7624,94.9462,91.5973,93.4241,141922641
2023-05-14,92.1987,93.9853,91.7401,92.8703,107784770
2023-05-21,92.0882,92.1607,89.896,90.0477,140625180
2023-05-28,90.1824,90.591,89.0686,90.0389,112135248
2023-06-04,90.3149,92.5472,90.1824,91.083,97658232
2023-06-11,90.5115,91.5109,90.0011,91.019,111990910
2023-06-18,91.3049,92.5472,90.1672,91.6267,130474366
2023-06-25,92.0826,92.8342,91.2692,92.278,93409412
2023-07-02,92.262,92.8342,90.5997,91.9302,143266103
2023-07-09,92.09,92.4614,88.6379,88.7229,127926889
2023-07-16,88.5259,91.3104,88.5169,90.7011,143048014
2023-07-23,90.6479,92.215,90.3696,91.0961,155273295
2023-07-30,91.3237,91.4718,88.5708,89.3766,140983732
2023-08-06,89.2332,89.8425,84.8864,86.678,226488303
2023-08-13,86.3008,87.4324,85.4839,85.6366,160402273
2023-08-20,85.4924,86.1391,83.5263,84.1995,136646705
2023-08-27,83.2028,85.7979,82.8167,85.5018,150386701
2023-09-03,85.8876,87.1449,85.205,85.4245,135196422
2023-09-10,84.9111,85.4695,84.1725,84.9923,97921294
2023-09-17,84.3888,85.1364,83.7222,83.7222,126435933
2023-09-24,83.6231,84.2986,81.6598,82.344,179709574
2023-10-01,80.75,81.0925,78.4447,79.8766,266538087
2023-10-08,79.3436,79.4428,75.9467,76.6061,299835397
2023-10-15,77.2473,79.9307,76.7505,79.1538,280998398
2023-10-22,77.8711,78.0335,74.7539,75.2055,326370664
2023-10-29,74.8171,77.1122,74.465,76.2265,287733869
2023-11-05,75.7205,80.7315,75.2055,79.4438,333470279
2023-11-12,78.9362,81.2483,78.5102,79.7704,285288879
2023-11-19,79.0723,81.978,78.7821,81.6289,265952093
2023-11-26,81.2483,82.7891,81.2388,81.4111,131982952
2023-12-03,81.8645,84.6335,81.7785,84.5702,298849197
2023-12-10,84.1154,87.3807,83.7514,85.98,287799219
2023-12-17,85.4979,90.3543,85.0611,90.1723,318295146
2023-12-24,89.5813,90.7999,89.1446,89.5587,231423577
2023-12-31,89.6178,91.4635,89.5632,89.9268,161560270
2024-01-07,89.335,89.8995,87.4987,87.5712,224811915
2024-01-14,87.5169,88.5626,87.0439,87.7803,263707978
2024-01-21,86.962,87.1167,84.8156,85.5705,265646551
2024-01-28,86.2344,86.4708,84.6703,85.2886,233562343
2024-02-04,85.7706,90.0247,85.5977,87.6524,337214139
2024-02-11,86.3386,86.8861,85.4491,85.6269,225122889
2024-02-18,85.6726,85.8917,84.1488,84.6325,224210450
2024-02-25,84.6598,85.763,83.9449,85.6452,158344820
2024-03-03,85.7638,86.5003,84.7101,86.4635,207587317
2024-03-10,85.7592,88.2301,85.7409,87.6168,181650644
2024-03-17,87.8273,87.8733,84.9215,85.0635,195560838
2024-03-24,84.8712,86.2258,84.4686,86.0153,179701183
2024-03-31,85.7655,86.9669,85.3757,86.6012,156386619
2024-04-07,85.6665,85.6759,83.6097,83.922,248267137
2024-04-14,83.775,84.8127,82.1958,82.9116,281435064
2024-04-21,81.9293,82.0851,80.6113,81.8695,269730707
2024-04-28,81.4335,82.2234,80.203,81.0293,198251490
2024-05-05,81.4149,83.0455,80.8962,82.7874,270467675
2024-05-12,82.815,84.0776,82.6308,83.0455,159616438
2024-05-19,83.4416,85.1652,83.2204,84.2157,191757654
2024-05-26,83.9301,84.5935,83.6902,84.2064,153869147
2024-06-02,84.1603,84.188,81.7184,83.3496,176194290
2024-06-09,83.8101,86.3899,83.7825,84.6053,201308503
2024-06-16,84.143,87.6936,83.8196,87.5365,168006956
2024-06-23,86.4732,87.4717,86.2511,86.8802,120043788
2024-06-30,86.9633,87.4256,84.8644,84.8644,212889977
2024-07-07,83.8728,86.011,83.3164,85.8578,166451457
2024-07-14,85.8394,87.3188,85.2177,87.1379,159046898
2024-07-21,86.266,87.5645,86.062,86.1919,183331990
2024-07-28,86.6369,86.7483,84.8468,86.2568,204657288
2024-08-04,86.8876,91.5513,86.4699,91.4674,291100023
2024-08-11,92.7795,93.0079,88.2659,89.5875,293653287
2024-08-18,89.3735,91.3558,89.2338,90.6856,164639515
2024-08-25,90.6671,92.3236,90.653,91.5698,156068719
2024-09-01,91.8487,91.856,89.7827,89.8015,140856059
2024-09-08,91.0927,94.1,90.9618,92.9598,208512934
2024-09-15,92.8105,94.5237,92.5866,93.7539,177460619
2024-09-22,93.959,94.9025,92.1757,92.325,201893868
2024-09-29,91.9704,92.5212,90.9618,92.0357,176819020
2024-10-06,92.1011,93.0448,89.3635,89.504,226354630
2024-10-13,88.9698,89.239,87.4994,87.7711,206248288
2024-10-20,87.1529,89.5694,87.0966,87.9301,188093571
2024-10-27,87.1341,87.1994,85.8602,86.3097,188027985
2024-11-03,86.4316,87.3823,85.2267,85.3788,271113424
2024-11-10,86.7323,87.3149,84.1705,86.9296,328346839
2024-11-17,86.7041,86.7463,84.1289,84.6644,272733973
2024-11-24,84.2697,85.5948,84.048,84.9557,152479417
2024-12-01,86.6569,88.3347,86.2905,88.3205,169519555
2024-12-08,87.967,89.4571,87.2785,89.023,173338867
2024-12-15,88.646,88.6931,84.9582,85.0245,193839960
2024-12-22,85.4016,85.8119,82.8505,83.6127,267699271
2024-12-29,83.4708,83.5368,82.3536,82.4673,108153429
2025-01-05,83.1582,83.5844,82.5429,82.6469,137557125
2025-01-12,82.4197,82.5902,80.6302,80.9143,172891417
2025-01-19,80.9807,82.827,80.3747,82.5523,195730130
2025-01-26,83.2152,83.4804,81.9228,82.5808,115003455
2025-02-02,83.466,83.9869,82.7795,83.092,177050793
2025-02-09,84.1631,85.6835,83.1227,84.8236,216886476
2025-02-16,84.8178,85.2131,82.5335,84.7095,171506720
2025-02-23,84.1302,85.4508,83.5077,85.1466,131383356
2025-03-02,84.8805,87.869,84.814,87.8261,222403104
2025-03-09,87.1303,88.4454,85.5326,85.8911,240849855
2025-03-16,86.8155,87.3352,85.1903,85.9483,186810942
2025-03-23,86.5487,87.9214,85.9004,86.4533,153771260
2025-03-30,85.9768,86.1104,84.4803,85.9196,145857755
2025-04-06,86.9586,90.0065,86.1293,88.8203,284877095
2025-04-13,87.8925,88.189,81.3111,83.119,526456760
2025-04-20,83.6071,84.6591,83.0473,83.7314,133301161
2025-04-27,82.8417,85.2378,82.2486,85.0322,170062708
2025-05-04,84.8074,86.295,84.0486,84.2311,153341552
2025-05-11,83.8613,84.692,83.1843,83.5783,114181888
2025-05-18,82.9349,83.4247,81.8019,82.858,228485947
2025-05-25,81.5235,82.6813,79.973,81.1778,282043956
2025-06-01,81.9461,83.0214,81.581,82.8389,187087545
2025-06-08,82.1927,83.7731,81.7109,82.2507,221266425
2025-06-15,81.9518,84.0334,81.9472,83.195,186932719
2025-06-22,82.954,83.9274,82.3567,83.3492,140719222
2025-06-29,83.7731,84.9585,83.2865,84.2164,209214759
2025-07-06,84.6695,85.4209,84.0087,84.1248,164344282
2025-07-13,83.7088,84.2118,82.6447,82.9832,170408979
2025-07-20,82.7416,83.0994,81.4357,82.4512,196904535
2025-07-27,83.3944,83.9313,82.7125,83.6024,163942772
2025-08-03,83.1769,85.3782,83.022,85.2715,236041113
2025-08-10,85.4025,85.8831,84.3975,84.7568,163144667
2025-08-17,84.9997,85.2616,83.7469,83.8926,166580885
2025-08-24,83.9898,84.7684,83.4895,84.5237,164768031
2025-08-31,84.2083,84.7277,83.5044,84.0867,174366631
2025-09-07,83.461,86.3656,83.315,86.3169,216923930
2025-09-14,86.9114,88.1883,86.7361,87.6716,217551834
2025-09-21,87.8666,88.7341,86.5363,86.7653,193873701
2025-09-28,86.5704,87.2038,86.2195,86.6484,144030808
2025-10-05,87.0285,87.7595,86.9505,87.4197,163197950
2025-10-12,86.7645,88.7304,86.7058,88.6328,164557478
2025-10-19,88.3002,89.4885,87.8893,89.1999,172831281
2025-10-26,89.4542,90.1633,89.1608,89.464,143119601
2025-11-02,89.3175,90.1536,88.2218,88.3099,177948684
2025-11-09,87.9714,88.4033,87.245,87.9222,176585351
2025-11-16,87.8438,88.6586,87.2352,87.2352,141612172
2025-11-23,87.4413,88.0205,87.1664,87.8536,161204732
2025-11-30,88.2953,88.9725,88.1285,88.5505,144836683
2025-12-07,87.5217,87.827,86.7336,86.8569,158683926
2025-12-14,86.8715,87.5069,85.8914,86.0391,181370711
2025-12-21,86.4086,87.0637,85.8716,86.5821,173645121
2025-12-28,86.4485,87.1951,86.0678,86.77,112883930
2026-01-04,86.9777,87.0966,86.058,86.0678,133210615
