Date,Open,High,Low,Close,Volume
2023-07-09,366.075,367.993,360.585,362.286,152043728
2023-07-16,362.008,378.727,359.485,374.979,253259413
2023-07-23,375.701,383.791,371.141,371.573,285832557
2023-07-30,372.555,380.557,370.298,379.34,249891196
2023-08-06,379.647,380.724,367.519,368.023,270493937
2023-08-13,369.845,371.24,360.753,362.286,256620799
2023-08-20,361.484,366.47,350.881,354.264,267545440
2023-08-27,355.738,368.716,354.708,360.09,286981923
2023-09-03,363.028,376.718,360.317,373.514,219030492
2023-09-10,372.702,375.213,365.165,368.558,165032771
2023-09-17,371.603,374.187,365.867,366.807,248158113
2023-09-24,365.861,368.308,354.241,354.557,243645877
2023-10-01,353.587,359.55,348.069,354.915,272728885
2023-10-08,355.182,362.483,349.967,361.285,290557968
2023-10-15,358.907,370.239,357.401,361.86,234795463
2023-10-22,363.187,367.01,351.051,351.279,297097084
2023-10-29,349.952,356.539,339.143,342.076,324071030
2023-11-05,344.571,365.564,343.204,364.267,275990809
2023-11-12,365.04,374.996,363.473,374.846,239762881
2023-11-19,373.261,384.119,371.726,382.425,257041141
2023-11-26,382.435,389.389,382.435,385.861,149168101
2023-12-03,385.367,390.449,382.206,386.288,203674493
2023-12-10,382.475,388.942,379.076,388.497,234592121
2023-12-17,388.072,402.732,387.863,401.543,256574715
2023-12-24,401.94,407.438,399.924,405.364,217856337
2023-12-31,406.226,409.869,404.569,406.495,125319940
2024-01-07,402.842,403.09,392.421,393.82,190794609
2024-01-14,395.05,408.213,394.901,406.535,211261003
2024-01-21,405.294,418.229,399.944,418.069,229874536
2024-01-28,420.282,426.675,417.464,420.68,207872086
2024-02-04,421.135,427.062,413.711,425.842,251916097
2024-02-11,425.9,434.61,421.86,433.822,181623312
2024-02-18,433.713,435.897,422.188,427.39,237051224
2024-02-25,425.384,437.336,418.515,433.554,199393528
2024-03-03,434.368,443.281,431.091,442.319,187427846
2024-03-10,442.319,445.325,430.446,435.778,256998154
2024-03-17,434.279,440.741,429.547,430.716,266321739
2024-03-24,436.065,446.611,430.699,443.67,202812568
2024-03-31,440.857,444.509,439.246,441.314,140986245
2024-04-07,442.268,444.812,432.468,437.794,236386162
2024-04-14,438.73,443.62,433.631,435.609,229703168
2024-04-21,439.376,439.466,410.561,412.132,291391701
2024-04-28,414.775,429.923,411.427,428.381,241365525
2024-05-05,430.499,433.83,418.076,432.835,212303315
2024-05-12,434.644,441.612,433.87,439.376,138658736
2024-05-19,441.294,451.928,438.968,449.017,170557037
2024-05-26,449.235,457.784,449.042,455.169,144206397
2024-06-02,456.392,456.948,440.364,447.973,143482803
2024-06-09,451.809,462.912,445.18,460.149,139224319
2024-06-16,459.016,476.35,458.727,476.28,127310387
2024-06-23,476.549,483.904,475.237,477.264,135668539
2024-06-30,476.031,485.01,471.691,476.957,151522937
2024-07-07,477.884,494.368,474.115,493.931,98625932
2024-07-14,494.298,501.258,488.52,492.597,163669086
2024-07-21,494.378,498.759,471.81,473.104,205685334
2024-07-28,478.998,482.253,453.583,460.889,222650556
2024-08-04,463.618,473.413,442.472,446.733,238135135
2024-08-11,422.801,450.029,421.548,448.386,288336867
2024-08-18,449.362,474.269,446.538,472.896,180086699
2024-08-25,473.034,483.358,471.243,477.844,153094888
2024-09-01,477.296,478.221,465.788,474.13,167636369
2024-09-08,471.074,471.203,446.176,446.673,163300960
2024-09-15,451.024,474.388,447.801,473.204,190648552
2024-09-22,471.064,484.045,467.779,480.272,180751727
2024-09-29,481.455,492.172,478.683,485.244,132627323
2024-10-06,484.276,486.898,475.923,485.812,153366924
2024-10-13,483.888,492.939,479.381,491.833,125024016
2024-10-20,494.235,497.286,486.06,492.939,136810586
2024-10-27,491.723,498.732,483.548,493.787,157643984
2024-11-03,496.917,499.798,482.253,485.922,153624316
2024-11-10,485.314,513.324,482.755,512.549,146959882
2024-11-17,513.775,513.984,492.959,495.033,155191121
2024-11-24,496.588,505.391,495.018,504.224,140068109
2024-12-01,508.321,509.869,500.376,508.162,93513087
2024-12-08,509.429,525.089,509.039,524.851,112110547
2024-12-15,523.923,531.516,517.553,528.888,129953178
2024-12-22,531.43,537.481,507.713,517.054,222923822
2024-12-29,518.777,530.449,515.362,521.782,100361445
2025-01-05,514.743,518.872,504.957,517.808,129342879
2025-01-12,523.24,527.134,503.17,506.435,144325097
2025-01-19,500.454,523.293,498.956,520.963,180724978
2025-01-26,523.699,533.025,519.286,528.842,100345156
2025-02-02,510.239,530.727,509.391,521.513,187170282
2025-02-09,512.706,531.308,510.289,522.142,137005507
2025-02-16,526.435,538.038,521.173,537.349,111931620
2025-02-23,538.927,540.005,524.928,525.297,114046142
2025-03-02,527.094,528.282,496.19,507.414,223100116
2025-03-09,510.759,512.276,479.815,491.058,271479472
2025-03-16,482.73,483.25,465.736,478.946,282947394
2025-03-23,478.896,485.117,471.707,480.124,200560900
2025-03-30,487.74,493.62,468.05,468.94,175479398
2025-04-06,461.92,479.56,422.67,422.67,331595797
2025-04-13,408.66,467.83,402.39,454.4,566549779
2025-04-20,464.46,465.05,437.76,444.1,173162988
2025-04-27,438.23,473.09,427.93,472.56,236908036
2025-05-04,473.03,490.91,462.43,488.83,193509129
2025-05-11,484.6,492.7,476.782,487.97,166550672
2025-05-18,506.99,521.93,501.48,521.51,243922583
2025-05-25,514.24,523,505.58,509.24,280321790
2025-06-01,516.15,526.48,511.93,519.11,220250403
2025-06-08,517.24,533.05,515.97,529.92,233946113
2025-06-15,530.14,536.78,525.73,526.96,217973829
2025-06-22,530.5,535.37,524.88,526.83,185429958
2025-06-29,526.81,549.99,523.65,548.09,242300875
2025-07-06,551.26,557.2,544.66,556.22,164697283
2025-07-13,553.52,557.63,549.58,554.2,198877663
2025-07-20,553.99,564.7262,551.56,561.26,222954168
2025-07-27,562.09,567.695,558.61,566.37,195987474
2025-08-03,567.74,574.63,551.68,553.88,254410212
2025-08-10,559.05,574.77,558.95,574.55,217878512
2025-08-17,574.69,583.3199,571.57,577.34,211498856
2025-08-24,576.44,577.765,558.84,571.97,258303707
2025-08-31,570.4,578,568.54,570.4,207893173
2025-09-07,561.31,581.12,559.535,576.06,235975790
2025-09-14,578.37,587.86,577.04,586.66,235178557
2025-09-21,588.44,600.05,584.365,599.35,269952668
2025-09-28,597.74,602.87,588.5,595.97,296898181
2025-10-05,599.11,607.3255,596.1,603.18,232013868
2025-10-12,608.45,613.18,589.05,589.5,293967073
2025-10-19,599.68,608.31,590.13,603.93,340888062
2025-10-26,607.14,618.42,599.74,617.1,242255431
2025-11-02,624.52,637.01,624.03,629.07,310650918
2025-11-09,635.11,635.82,598.67,609.74,303624075
2025-11-16,618.92,624.86,597.17,608.86,299654081
2025-11-23,606.3,614.03,580.74,590.07,441376483
2025-11-30,595.28,619.32,595.16,619.25,183157008
2025-12-07,613.63,628.92,612.52,625.48,244022969
2025-12-14,627.21,629.21,611.36,613.62,269081359
2025-12-21,618.37,618.42,600.28,617.05,314590996
2025-12-28,621.35,625.515,617.77,623.89,132252031
2026-01-04,620.1,622.85,610.15,613.12,166290752
