Date,Open,High,Low,Close,Volume
2015-05-31,34.2614,34.2614,33.1331,33.1752,233806418
2015-06-07,33.19,33.3182,32.1971,32.3583,288504838
2015-06-14,32.4078,32.6661,32.1166,32.4637,256588687
2015-06-21,32.0744,32.721,31.9234,32.32,314989694
2015-06-28,32.8759,33.1331,32.4206,32.4534,248425085
2015-07-05,31.9325,32.5268,31.7209,32.3319,238181713
2015-07-12,31.4873,31.6495,29.8362,31.2419,491047277
2015-07-19,31.4454,31.6001,31.121,31.503,233856553
2015-07-26,31.2018,31.4617,29.9663,30.121,241941113
2015-08-02,29.6164,30.2841,29.4791,30.1704,385037596
2015-08-09,29.8051,30.0798,29.4378,29.5037,239045733
2015-08-16,29.6852,30.0633,28.6493,28.8783,320062409
2015-08-23,28.4626,28.5935,26.5851,26.618,545455232
2015-08-30,24.8149,27.861,24.3844,27.4552,863574040
2015-09-06,27.2527,27.5531,25.9679,26.1226,476382500
2015-09-13,26.837,27.5018,26.7078,27.195,248426822
2015-09-20,27.1054,28.7318,26.9442,27.4945,459302207
2015-09-27,27.5018,27.5531,25.9605,26.3333,355153262
2015-10-04,26.1226,27.5109,25.6921,27.5018,398908268
2015-10-11,27.8223,29.4707,27.771,29.2116,429171109
2015-10-18,29.2603,29.4707,28.4956,29.4626,368386447
2015-10-25,29.1548,29.6001,28.7162,29.4946,322719033
2015-11-01,29.3471,29.3646,28.2337,28.3408,442391794
2015-11-08,28.5862,29.4791,28.3004,28.6906,367051064
2015-11-15,28.2767,28.3728,27.1786,27.261,356687250
2015-11-22,27.3415,28.6906,27.294,28.544,382158908
2015-11-29,28.4231,28.4789,27.5531,27.5842,258531177
2015-12-06,27.5109,27.8773,27.1227,27.5366,417251739
2015-12-13,27.2756,27.294,25.6024,25.6437,411528015
2015-12-20,25.9102,27.1144,25.6758,26.5356,562878557
2015-12-27,26.7912,27.3644,26.5539,27.2399,221296276
2016-01-03,27.0255,27.1804,26.5613,26.5704,215323546
2016-01-10,25.8772,26.0008,24.3505,24.3596,446071555
2016-01-17,24.5895,24.7625,23.1801,23.4861,451134240
2016-01-24,24.1031,24.2187,22.7901,24.2113,412477810
2016-01-31,24.0447,25.2535,23.78,25.2334,436557887
